Quantitation Report,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lab Name:,OGL,,,,,,,,,,,,,,,,
Instrument:,QEFocus,,,,,,,,Method:,Known_IPLs_Marine_11_14_2018_Known_IPLs_Marine_11_14_2018,,,,,,,
User:,Thermo,,,,,,,,,Known_IPLs_Marine_11_14_2018,,,,,,,
Batch:,Known_IPLs_Marine_11_14_2018,,,,,,,,Cali File:,Known_IPLs_Marine_11_14_2018.calx,,,,,,,
,,,,,,,,,,,,,,,,,
Vial Pos,,Sample ID,,File Name,,Level,,Sample Name,,File Date,,Comment,,,,,
PDME-DAG-30:0,,N/F,,N/F,,95473,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-25:0,,9.24,,636.4830933,,3680,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-25:0,,N/F,,N/F,,3680,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-25:0,,N/F,,N/F,,3680,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-32:2,,9.19,,708.574646,,31400,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-32:2,,9.59,,730.5628662,,31400,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-32:2,,N/F,,N/F,,31400,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-33:1,,9.69,,724.6087036,,275371,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-33:1,,N/F,,N/F,,275371,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-33:1,,N/F,,N/F,,275371,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-34:5,,9.59,,730.5628662,,133458,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-34:5,,N/F,,N/F,,133458,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-34:5,,N/F,,N/F,,133458,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-36:2,,9.43,,786.6206055,,1003337,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-36:2,,9.58,,764.640625,,1003337,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-36:2,,9.59,,781.6702271,,1003337,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-38:6,,9.44,,784.6099854,,54468,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-38:6,,N/F,,N/F,,54468,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-38:6,,N/F,,N/F,,54468,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-36:6,,9.52,,756.5792236,,33081,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-36:6,,N/F,,N/F,,33081,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-36:6,,N/F,,N/F,,33081,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-35:1,,9.62,,752.6412354,,101452,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-35:1,,N/F,,N/F,,101452,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-35:1,,N/F,,N/F,,101452,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-38:5,,9.43,,786.6206055,,1745,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-38:5,,N/F,,N/F,,1745,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-38:5,,N/F,,N/F,,1745,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-42:11,,9.32,,830.5941162,,480,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-42:11,,N/F,,N/F,,480,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-42:11,,N/F,,N/F,,480,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-44:11,,9.56,,880.6046753,,2157,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-44:11,,N/F,,N/F,,2157,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-44:11,,N/F,,N/F,,2157,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-39:0,,9.56,,810.7186279,,482,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-39:0,,N/F,,N/F,,482,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-39:0,,N/F,,N/F,,482,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-40:10,,9.59,,812.5563965,,184097,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-40:10,,9.78,,807.600769,,184097,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-40:10,,N/F,,N/F,,184097,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-34:1,,9.56,,760.6089478,,555996,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-34:1,,9.65,,738.6243286,,555996,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-34:1,,N/F,,N/F,,555996,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-34:1,,9.75,,762.5303955,,458,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-34:1,,N/F,,N/F,,458,Linear,0.000, ,N/F,,N/F,,,,,1
PG-DAG-34:1,,N/F,,N/F,,458,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-21:0,,9.67,,580.4197998,,1050,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-21:0,,N/F,,N/F,,1050,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-21:0,,N/F,,N/F,,1050,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-34:2,,9.65,,736.6091919,,794232,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-34:2,,9.58,,758.5927124,,794232,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-34:2,,N/F,,N/F,,794232,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-34:2,,9.56,,730.5379028,,40943,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DAG-34:2,,N/F,,N/F,,40943,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-34:2,,N/F,,N/F,,40943,Linear,0.000, ,N/F,,N/F,,,,,3
C16PA,,9.69,,688.4920654,,2308,Linear,0.000, ,N/A,,N/A,,,,,1
C16PA,,9.56,,671.4619141,,2308,Linear,0.000, ,N/A,,N/A,,,,,2
C16PA,,9.73,,693.4407349,,2308,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-34:4,,9.61,,732.5784302,,58020,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-34:4,,N/F,,N/F,,58020,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-34:4,,N/F,,N/F,,58020,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-33:1,,9.58,,735.5682983,,488,Linear,0.000, ,N/A,,N/A,,,,,2
PME-DAG-33:1,,N/F,,N/F,,488,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DAG-33:1,,N/F,,N/F,,488,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-30:0,,9.8,,684.5776367,,1784631,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-30:0,,9.72,,701.6037598,,1784631,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-30:0,,9.71,,706.562561,,1784631,Linear,0.000, ,N/A,,N/A,,,,,3
C16PME,,9.67,,706.5369263,,89004,Linear,0.000, ,N/A,,N/A,,,,,1
C16PME,,9.66,,728.5236206,,89004,Linear,0.000, ,N/A,,N/A,,,,,2
C16PME,,N/F,,N/F,,89004,Linear,0.000, ,N/F,,N/F,,,,,3
C16-PE,,9.73,,692.5231934,,198335,Linear,0.000, ,N/A,,N/A,,,,,1
C16-PE,,9.63,,709.546936,,198335,Linear,0.000, ,N/A,,N/A,,,,,3
C16-PE,,N/F,,N/F,,198335,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-30:0,,9.77,,678.5078125,,425772,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DAG-30:0,,9.77,,700.4912109,,425772,Linear,0.000, ,N/A,,N/A,,,,,2
PME-DAG-30:0,,9.74,,695.5328369,,425772,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-30:1,,9.77,,682.5623779,,2005024,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-30:1,,9.73,,704.5470581,,2005024,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-30:1,,N/F,,N/F,,2005024,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-31:0,,9.73,,692.5231934,,197686,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DAG-31:0,,9.63,,709.546936,,197686,Linear,0.000, ,N/A,,N/A,,,,,3
PME-DAG-31:0,,N/F,,N/F,,197686,Linear,0.000, ,N/F,,N/F,,,,,2
PG-DAG-36:1,,9.89,,792.576355,,980631,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-36:1,,9.82,,775.5493774,,980631,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-36:1,,9.82,,797.53125,,980631,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-29:0,,9.86,,670.5622559,,1860174,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-29:0,,9.8,,687.586853,,1860174,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-29:0,,N/F,,N/F,,1860174,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DEG-36:5,,9.89,,710.5465088,,1828,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DEG-36:5,,N/F,,N/F,,1828,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DEG-36:5,,N/F,,N/F,,1828,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-36:2,,9.89,,792.576355,,980631,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-36:2,,9.82,,775.5493774,,980631,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-36:2,,9.82,,797.53125,,980631,Linear,0.000, ,N/A,,N/A,,,,,3
PME-DAG-29:4,,9.9,,678.4074097,,2941,Linear,0.000, ,N/A,,N/A,,,,,3
PME-DAG-29:4,,N/F,,N/F,,2941,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DAG-29:4,,N/F,,N/F,,2941,Linear,0.000, ,N/F,,N/F,,,,,2
PG-DAG-35:1,,9.69,,785.5280151,,405745,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-35:1,,9.94,,780.5758667,,405745,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-35:1,,N/F,,N/F,,405745,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-28:0,,9.88,,656.5465088,,3954001,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-28:0,,9.86,,673.5737915,,3954001,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-28:0,,N/F,,N/F,,3954001,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-35:2,,9.88,,778.5600586,,137859,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-35:2,,9.87,,783.5147705,,137859,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-35:2,,9.88,,761.5341797,,137859,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-34:2,,9.89,,764.5437622,,3949754,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-34:2,,9.89,,747.5175781,,3949754,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-34:2,,9.89,,769.4993286,,3949754,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-30:1,,10.06,,693.4705811,,687395,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-30:1,,10.07,,710.4971924,,687395,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-30:1,,10.06,,715.4528809,,687395,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-34:3,,9.93,,762.52948,,1325918,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-34:3,,9.98,,745.5004883,,1325918,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-34:3,,9.93,,767.4853516,,1325918,Linear,0.000, ,N/A,,N/A,,,,,3
C16-PG,,9.98,,745.5004883,,600321,Linear,0.000, ,N/A,,N/A,,,,,1
C16-PG,,9.94,,762.5290527,,600321,Linear,0.000, ,N/A,,N/A,,,,,2
C16-PG,,9.91,,767.4841919,,600321,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-37:2,,9.77,,789.567749,,91008,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-37:2,,9.78,,806.592041,,91008,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-37:2,,9.78,,811.5449219,,91008,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-32:1,,9.98,,738.5281372,,2862908,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-32:1,,9.97,,721.501709,,2862908,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-32:1,,9.97,,743.4837036,,2862908,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DEG-37:0,,10.03,,779.553894,,882,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DEG-37:0,,N/F,,N/F,,882,Linear,0.000, ,N/F,,N/F,,,,,1
PG-DEG-37:0,,N/F,,N/F,,882,Linear,0.000, ,N/F,,N/F,,,,,2
PG-DAG-32:0,,9.99,,740.5429688,,916768,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-32:0,,9.98,,745.5004883,,916768,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-32:0,,9.99,,723.5165405,,916768,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-33:1,,9.96,,752.5438843,,781922,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-33:1,,9.98,,735.5177002,,781922,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-33:1,,9.97,,757.4995117,,781922,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-36:5,,9.89,,769.4993286,,1112036,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-36:5,,9.89,,791.4821167,,1112036,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-36:5,,N/F,,N/F,,1112036,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-31:0,,9.92,,798.5372314,,2224,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-31:0,,N/F,,N/F,,2224,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-31:0,,N/F,,N/F,,2224,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DEG-33:0,,10.31,,700.5628662,,406,Linear,0.000, ,N/A,,N/A,,,,,3
PME-DEG-33:0,,N/F,,N/F,,406,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DEG-33:0,,N/F,,N/F,,406,Linear,0.000, ,N/F,,N/F,,,,,2
PC-38:1,,10,,800.5259399,,3331,Linear,0.000, ,N/A,,N/A,,,,,1
PC-38:1,,10.04,,817.552002,,3331,Linear,0.000, ,N/A,,N/A,,,,,2
PC-38:1,,10.13,,822.5061646,,3331,Linear,0.000, ,N/A,,N/A,,,,,3
SQ-DAG,,10.29,,834.5413208,,78408,Linear,0.000, ,N/A,,N/A,,,,,1
SQ-DAG,,10.1,,856.5196533,,78408,Linear,0.000, ,N/A,,N/A,,,,,3
SQ-DAG,,N/F,,N/F,,78408,Linear,0.000, ,N/F,,N/F,,,,,2
PC-ARCHAEOL,,10.42,,818.7372437,,1451,Linear,0.000, ,N/A,,N/A,,,,,1
PC-ARCHAEOL,,N/F,,N/F,,1451,Linear,0.000, ,N/F,,N/F,,,,,2
PC-ARCHAEOL,,N/F,,N/F,,1451,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-36:2,,10.35,,775.59375,,619682,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DAG-36:2,,10.56,,758.5702515,,619682,Linear,0.000, ,N/A,,N/A,,,,,2
PME-DAG-36:2,,10.46,,780.5550537,,619682,Linear,0.000, ,N/A,,N/A,,,,,3
PE-AR,,10.38,,776.6899414,,376912,Linear,0.000, ,N/A,,N/A,,,,,1
PE-AR,,10.36,,798.673584,,376912,Linear,0.000, ,N/A,,N/A,,,,,3
PE-AR,,N/F,,N/F,,376912,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-32:1,,10.34,,810.5407104,,1389492,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-32:1,,10.35,,815.4971313,,1389492,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:1,,N/F,,N/F,,1389492,Linear,0.000, ,N/F,,N/F,,,,,3
C21-PC,,10.63,,874.7295532,,1919,Linear,0.000, ,N/A,,N/A,,,,,1
C21-PC,,N/F,,N/F,,1919,Linear,0.000, ,N/F,,N/F,,,,,2
C21-PC,,N/F,,N/F,,1919,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-41:4,,10.24,,841.5911255,,30408,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-41:4,,10.47,,858.6257324,,30408,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-41:4,,10.46,,863.5747681,,30408,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:0,,10.36,,812.5560303,,2787015,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:0,,10.36,,817.512085,,2787015,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:0,,N/F,,N/F,,2787015,Linear,0.000, ,N/F,,N/F,,,,,1
PC-38:6,,10.32,,806.5709229,,162916,Linear,0.000, ,N/A,,N/A,,,,,1
PC-38:6,,10.54,,823.5925293,,162916,Linear,0.000, ,N/A,,N/A,,,,,2
PC-38:6,,10.63,,828.5476074,,162916,Linear,0.000, ,N/A,,N/A,,,,,3
PC-38:2,,10.71,,824.5192261,,103226,Linear,0.000, ,N/A,,N/A,,,,,1
PC-38:2,,N/F,,N/F,,103226,Linear,0.000, ,N/F,,N/F,,,,,2
PC-38:2,,N/F,,N/F,,103226,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-33:0,,10.54,,742.619751,,619082,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-33:0,,10.58,,764.6039429,,619082,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-33:0,,10.49,,759.6443481,,619082,Linear,0.000, ,N/A,,N/A,,,,,3
PC-44:12,,10.44,,878.5707397,,724,Linear,0.000, ,N/A,,N/A,,,,,1
PC-44:12,,N/F,,N/F,,724,Linear,0.000, ,N/F,,N/F,,,,,2
PC-44:12,,N/F,,N/F,,724,Linear,0.000, ,N/F,,N/F,,,,,3
PC-39:5,,10.5,,822.6005859,,20483,Linear,0.000, ,N/A,,N/A,,,,,1
PC-39:5,,N/F,,N/F,,20483,Linear,0.000, ,N/F,,N/F,,,,,2
PC-39:5,,N/F,,N/F,,20483,Linear,0.000, ,N/F,,N/F,,,,,3
PC-40:9,,10.46,,850.5316772,,2456,Linear,0.000, ,N/A,,N/A,,,,,1
PC-40:9,,10.4,,845.5764771,,2456,Linear,0.000, ,N/A,,N/A,,,,,3
PC-40:9,,N/F,,N/F,,2456,Linear,0.000, ,N/F,,N/F,,,,,2
PC-42:11,,10.41,,852.5506592,,6231,Linear,0.000, ,N/A,,N/A,,,,,1
PC-42:11,,10.66,,869.5802002,,6231,Linear,0.000, ,N/A,,N/A,,,,,2
PC-42:11,,N/F,,N/F,,6231,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:5,,10.32,,813.4819336,,115302,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:5,,10.33,,835.461853,,115302,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:5,,N/F,,N/F,,115302,Linear,0.000, ,N/F,,N/F,,,,,2
PC-40:10,,10.42,,848.5181274,,3359,Linear,0.000, ,N/A,,N/A,,,,,3
PC-40:10,,N/F,,N/F,,3359,Linear,0.000, ,N/F,,N/F,,,,,1
PC-40:10,,N/F,,N/F,,3359,Linear,0.000, ,N/F,,N/F,,,,,2
PC-38:5,,10.37,,808.5822144,,16793,Linear,0.000, ,N/A,,N/A,,,,,1
PC-38:5,,N/F,,N/F,,16793,Linear,0.000, ,N/F,,N/F,,,,,2
PC-38:5,,N/F,,N/F,,16793,Linear,0.000, ,N/F,,N/F,,,,,3
PC-31:0,,10.8,,742.5386353,,1016740,Linear,0.000, ,N/A,,N/A,,,,,1
PC-31:0,,10.75,,720.5541992,,1016740,Linear,0.000, ,N/A,,N/A,,,,,2
PC-31:0,,10.78,,737.5778198,,1016740,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:5,,10.41,,780.5565796,,102969,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:5,,N/F,,N/F,,102969,Linear,0.000, ,N/F,,N/F,,,,,2
PC-36:5,,N/F,,N/F,,102969,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DEG-38:2,,10.73,,792.6443481,,19592,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DEG-38:2,,N/F,,N/F,,19592,Linear,0.000, ,N/F,,N/F,,,,,1
PG-DEG-38:2,,N/F,,N/F,,19592,Linear,0.000, ,N/F,,N/F,,,,,3
PC-32:0,,10.72,,734.569458,,1457797,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:0,,10.73,,756.5531616,,1457797,Linear,0.000, ,N/A,,N/A,,,,,2
PC-32:0,,10.46,,751.5924683,,1457797,Linear,0.000, ,N/A,,N/A,,,,,3
C16-PC,,10.72,,734.569458,,1457797,Linear,0.000, ,N/A,,N/A,,,,,1
C16-PC,,10.73,,756.5531616,,1457797,Linear,0.000, ,N/A,,N/A,,,,,2
C16-PC,,10.46,,751.5924683,,1457797,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-32:0,,10.57,,728.6038818,,9760552,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-32:0,,10.55,,745.6333008,,9760552,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-32:0,,10.47,,750.5889282,,9760552,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-28:0,,10.62,,756.4933472,,3298553,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-28:0,,10.62,,761.4487305,,3298553,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-28:0,,10.51,,739.4638672,,3298553,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:1,,10.55,,821.5413208,,5329,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:1,,10.64,,838.5726318,,5329,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:1,,N/F,,N/F,,5329,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-29:0,,10.56,,770.5090942,,324979,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-29:0,,10.58,,775.4639893,,324979,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-29:0,,N/F,,N/F,,324979,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-29:0,,10.52,,686.5574341,,2157990,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-29:0,,10.64,,703.5821533,,2157990,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-29:0,,10.69,,708.5414429,,2157990,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-28:0,,10.73,,672.541626,,3610489,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-28:0,,10.54,,689.5675659,,3610489,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-28:0,,10.62,,694.526001,,3610489,Linear,0.000, ,N/A,,N/A,,,,,3
PC-28:0,,10.88,,678.5072021,,4867586,Linear,0.000, ,N/A,,N/A,,,,,1
PC-28:0,,10.84,,695.5322876,,4867586,Linear,0.000, ,N/A,,N/A,,,,,2
PC-28:0,,10.88,,700.4893188,,4867586,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:2,,10.89,,744.5562744,,213549,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:2,,N/F,,N/F,,213549,Linear,0.000, ,N/F,,N/F,,,,,2
PC-33:2,,N/F,,N/F,,213549,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-32:5,,10.55,,785.4504395,,10618,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-32:5,,10.5,,807.4303589,,10618,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:5,,N/F,,N/F,,10618,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-36:0,,10.53,,868.6160278,,22398,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-36:0,,10.9,,873.5761108,,22398,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:0,,N/F,,N/F,,22398,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-38:4,,10.54,,871.5593872,,2058,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-38:4,,10.6,,888.5869141,,2058,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-38:4,,N/F,,N/F,,2058,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:2,,10.57,,836.5517578,,2119,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:2,,10.8,,841.5126953,,2119,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:2,,N/F,,N/F,,2119,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:3,,10.67,,839.4973755,,2424,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:3,,10.64,,817.5153198,,2424,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:3,,10.59,,834.5402832,,2424,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:4,,10.92,,815.4996338,,11867,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:4,,N/F,,N/F,,11867,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-34:4,,N/F,,N/F,,11867,Linear,0.000, ,N/F,,N/F,,,,,3
PC-32:1,,10.68,,732.5537109,,1341077,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:1,,10.56,,754.5383911,,1341077,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:1,,N/F,,N/F,,1341077,Linear,0.000, ,N/F,,N/F,,,,,2
PC-30:0,,10.78,,706.5383301,,3521950,Linear,0.000, ,N/A,,N/A,,,,,1
PC-30:0,,10.8,,728.5221558,,3521950,Linear,0.000, ,N/A,,N/A,,,,,2
PC-30:0,,10.74,,723.5615234,,3521950,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:1,,10.65,,746.5695801,,385403,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:1,,10.91,,763.5994263,,385403,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:1,,N/F,,N/F,,385403,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-30:0,,10.8,,789.4776611,,1320,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:0,,N/F,,N/F,,1320,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-30:0,,N/F,,N/F,,1320,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-36:2,,10.89,,864.5834961,,13898,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-36:2,,N/F,,N/F,,13898,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-36:2,,N/F,,N/F,,13898,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-30:0,,10.65,,700.5726318,,5875856,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-30:0,,10.63,,717.6013184,,5875856,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-30:0,,10.55,,722.5565796,,5875856,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,10.92,,718.5379639,,692779,Linear,0.000, ,N/A,,N/A,,,,,1
PC-31:1,,10.9,,740.520752,,692779,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,N/F,,N/F,,692779,Linear,0.000, ,N/F,,N/F,,,,,2
