Quantitation Report,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lab Name:,OGL,,,,,,,,,,,,,,,,
Instrument:,QEFocus,,,,,,,,Method:,Known_IPLs_Marine_11_14_2018_Known_IPLs_Marine_11_14_2018,,,,,,,
User:,Thermo,,,,,,,,,Known_IPLs_Marine_11_14_2018,,,,,,,
Batch:,Known_IPLs_Marine_11_14_2018,,,,,,,,Cali File:,Known_IPLs_Marine_11_14_2018.calx,,,,,,,
,,,,,,,,,,,,,,,,,
Vial Pos,,Sample ID,,File Name,,Level,,Sample Name,,File Date,,Comment,,,,,
DGTA-28:0,,9.88,,656.5462036,,5922380,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-28:0,,9.85,,673.5714111,,5922380,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-28:0,,N/F,,N/F,,5922380,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-35:2,,9.9,,778.5598145,,39179,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-35:2,,9.91,,783.5122681,,39179,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-35:2,,9.87,,761.5355835,,39179,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-34:2,,9.95,,764.5440063,,390357,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-34:2,,9.95,,747.5166016,,390357,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-34:2,,9.9,,769.4997559,,390357,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-34:3,,9.93,,762.5286255,,16630,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-34:3,,9.84,,767.4868774,,16630,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-34:3,,N/F,,N/F,,16630,Linear,0.000, ,N/F,,N/F,,,,,2
C16-PG,,9.99,,745.5009766,,139335,Linear,0.000, ,N/A,,N/A,,,,,1
C16-PG,,9.93,,762.5286255,,139335,Linear,0.000, ,N/A,,N/A,,,,,2
C16-PG,,10,,767.4824219,,139335,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-32:1,,9.98,,738.5280762,,506799,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-32:1,,9.99,,721.5015259,,506799,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-32:1,,9.97,,743.4841919,,506799,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-32:0,,10.01,,740.5440674,,371376,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-32:0,,9.99,,745.5009766,,371376,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-32:0,,10.02,,723.5177002,,371376,Linear,0.000, ,N/A,,N/A,,,,,3
PME-DAG-38:2,,9.98,,808.5860596,,1197,Linear,0.000, ,N/A,,N/A,,,,,3
PME-DAG-38:2,,N/F,,N/F,,1197,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DAG-38:2,,N/F,,N/F,,1197,Linear,0.000, ,N/F,,N/F,,,,,2
PG-DAG-33:1,,9.97,,752.5437012,,458935,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-33:1,,9.98,,735.517334,,458935,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-33:1,,9.97,,757.4993286,,458935,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DAG-36:5,,10.08,,769.4990234,,1006,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-36:5,,N/F,,N/F,,1006,Linear,0.000, ,N/F,,N/F,,,,,2
PG-DAG-36:5,,N/F,,N/F,,1006,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DEG-33:0,,10.05,,700.5583496,,940,Linear,0.000, ,N/A,,N/A,,,,,3
PME-DEG-33:0,,N/F,,N/F,,940,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DEG-33:0,,N/F,,N/F,,940,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-37:2,,10.06,,772.5878296,,387,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DAG-37:2,,N/F,,N/F,,387,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-37:2,,N/F,,N/F,,387,Linear,0.000, ,N/F,,N/F,,,,,3
SQ-DAG,,10.29,,834.5422974,,24508,Linear,0.000, ,N/A,,N/A,,,,,1
SQ-DAG,,N/F,,N/F,,24508,Linear,0.000, ,N/F,,N/F,,,,,2
SQ-DAG,,N/F,,N/F,,24508,Linear,0.000, ,N/F,,N/F,,,,,3
PC-ARCHAEOL,,10.33,,818.7346191,,4967,Linear,0.000, ,N/A,,N/A,,,,,1
PC-ARCHAEOL,,N/F,,N/F,,4967,Linear,0.000, ,N/F,,N/F,,,,,2
PC-ARCHAEOL,,N/F,,N/F,,4967,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-36:2,,10.28,,775.5925293,,160319,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DAG-36:2,,10.37,,758.5690308,,160319,Linear,0.000, ,N/A,,N/A,,,,,2
PME-DAG-36:2,,10.4,,780.5548706,,160319,Linear,0.000, ,N/A,,N/A,,,,,3
PE-AR,,10.39,,776.6893311,,399098,Linear,0.000, ,N/A,,N/A,,,,,1
PE-AR,,10.29,,793.7136841,,399098,Linear,0.000, ,N/A,,N/A,,,,,2
PE-AR,,N/F,,N/F,,399098,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-32:1,,10.36,,810.5401001,,707337,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-32:1,,10.35,,815.4960938,,707337,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:1,,N/F,,N/F,,707337,Linear,0.000, ,N/F,,N/F,,,,,3
C21-PC,,10.4,,874.7269897,,2774,Linear,0.000, ,N/A,,N/A,,,,,1
C21-PC,,N/F,,N/F,,2774,Linear,0.000, ,N/F,,N/F,,,,,2
C21-PC,,N/F,,N/F,,2774,Linear,0.000, ,N/F,,N/F,,,,,3
PC-38:6,,10.46,,823.5961304,,3365,Linear,0.000, ,N/A,,N/A,,,,,2
PC-38:6,,N/F,,N/F,,3365,Linear,0.000, ,N/F,,N/F,,,,,1
PC-38:6,,N/F,,N/F,,3365,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-33:0,,10.54,,742.618103,,1075615,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-33:0,,10.58,,764.604126,,1075615,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-33:0,,10.48,,759.6428223,,1075615,Linear,0.000, ,N/A,,N/A,,,,,3
PC-39:5,,10.58,,839.6311646,,1162,Linear,0.000, ,N/A,,N/A,,,,,2
PC-39:5,,N/F,,N/F,,1162,Linear,0.000, ,N/F,,N/F,,,,,1
PC-39:5,,N/F,,N/F,,1162,Linear,0.000, ,N/F,,N/F,,,,,3
PC-40:9,,10.61,,850.5387573,,711,Linear,0.000, ,N/A,,N/A,,,,,1
PC-40:9,,N/F,,N/F,,711,Linear,0.000, ,N/F,,N/F,,,,,2
PC-40:9,,N/F,,N/F,,711,Linear,0.000, ,N/F,,N/F,,,,,3
PC-42:11,,10.63,,869.5787964,,906,Linear,0.000, ,N/A,,N/A,,,,,2
PC-42:11,,N/F,,N/F,,906,Linear,0.000, ,N/F,,N/F,,,,,1
PC-42:11,,N/F,,N/F,,906,Linear,0.000, ,N/F,,N/F,,,,,3
PC-40:10,,10.62,,826.5349121,,1601,Linear,0.000, ,N/A,,N/A,,,,,1
PC-40:10,,10.61,,848.5209351,,1601,Linear,0.000, ,N/A,,N/A,,,,,3
PC-40:10,,N/F,,N/F,,1601,Linear,0.000, ,N/F,,N/F,,,,,2
PC-38:5,,10.62,,825.6080933,,625,Linear,0.000, ,N/A,,N/A,,,,,2
PC-38:5,,N/F,,N/F,,625,Linear,0.000, ,N/F,,N/F,,,,,1
PC-38:5,,N/F,,N/F,,625,Linear,0.000, ,N/F,,N/F,,,,,3
PC-32:0,,10.71,,734.567688,,4116287,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:0,,10.69,,756.5504761,,4116287,Linear,0.000, ,N/A,,N/A,,,,,2
PC-32:0,,10.72,,751.5961914,,4116287,Linear,0.000, ,N/A,,N/A,,,,,3
C16-PC,,10.71,,734.567688,,4116287,Linear,0.000, ,N/A,,N/A,,,,,1
C16-PC,,10.69,,756.5504761,,4116287,Linear,0.000, ,N/A,,N/A,,,,,2
C16-PC,,10.72,,751.5961914,,4116287,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-32:0,,10.57,,728.602356,,12926654,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-32:0,,10.58,,745.6312256,,12926654,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-32:0,,N/F,,N/F,,12926654,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-28:0,,10.62,,756.4910278,,2960816,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-28:0,,10.62,,761.4464722,,2960816,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-28:0,,N/F,,N/F,,2960816,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-29:0,,10.77,,770.5046997,,615,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-29:0,,N/F,,N/F,,615,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-29:0,,N/F,,N/F,,615,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-29:0,,10.69,,686.5560913,,2779116,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-29:0,,10.64,,703.5809326,,2779116,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-29:0,,10.65,,708.5412598,,2779116,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-28:0,,10.74,,672.5401611,,6311110,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-28:0,,10.69,,689.5664673,,6311110,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-28:0,,10.65,,694.5244141,,6311110,Linear,0.000, ,N/A,,N/A,,,,,3
PC-30:0,,10.77,,706.5371094,,9854299,Linear,0.000, ,N/A,,N/A,,,,,1
PC-30:0,,10.76,,728.5192871,,9854299,Linear,0.000, ,N/A,,N/A,,,,,2
PC-30:0,,10.73,,723.5616455,,9854299,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:0,,10.81,,789.4765625,,674,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:0,,N/F,,N/F,,674,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-30:0,,N/F,,N/F,,674,Linear,0.000, ,N/F,,N/F,,,,,3
PC-31:1,,10.87,,740.522583,,3254,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,N/F,,N/F,,3254,Linear,0.000, ,N/F,,N/F,,,,,1
PC-31:1,,N/F,,N/F,,3254,Linear,0.000, ,N/F,,N/F,,,,,2
PC-37:6,,10.78,,809.5778809,,737,Linear,0.000, ,N/A,,N/A,,,,,2
PC-37:6,,N/F,,N/F,,737,Linear,0.000, ,N/F,,N/F,,,,,1
PC-37:6,,N/F,,N/F,,737,Linear,0.000, ,N/F,,N/F,,,,,3
PC-29:0,,10.82,,692.5219727,,6572174,Linear,0.000, ,N/A,,N/A,,,,,1
PC-29:0,,10.83,,714.50354,,6572174,Linear,0.000, ,N/A,,N/A,,,,,2
PC-29:0,,10.79,,709.5462036,,6572174,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-27:0,,10.79,,658.5250244,,939577,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-27:0,,10.89,,675.548645,,939577,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-27:0,,N/F,,N/F,,939577,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-26:0,,10.85,,644.5090332,,1246875,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-26:0,,10.79,,661.5342407,,1246875,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-26:0,,N/F,,N/F,,1246875,Linear,0.000, ,N/F,,N/F,,,,,3
PC-33:6,,10.92,,753.5144653,,1858,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:6,,N/F,,N/F,,1858,Linear,0.000, ,N/F,,N/F,,,,,1
PC-33:6,,N/F,,N/F,,1858,Linear,0.000, ,N/F,,N/F,,,,,3
PC-27:0,,10.92,,664.4915161,,2952090,Linear,0.000, ,N/A,,N/A,,,,,1
PC-27:0,,10.87,,681.5150757,,2952090,Linear,0.000, ,N/A,,N/A,,,,,2
PC-27:0,,10.92,,686.4728394,,2952090,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:6,,10.98,,739.5054932,,8329,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:6,,N/F,,N/F,,8329,Linear,0.000, ,N/F,,N/F,,,,,2
PC-32:6,,N/F,,N/F,,8329,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-36:2,,10.87,,761.5827637,,2818,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-36:2,,N/F,,N/F,,2818,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-36:2,,N/F,,N/F,,2818,Linear,0.000, ,N/F,,N/F,,,,,3
PC-35:1,,10.98,,784.5814209,,464,Linear,0.000, ,N/A,,N/A,,,,,3
PC-35:1,,N/F,,N/F,,464,Linear,0.000, ,N/F,,N/F,,,,,1
PC-35:1,,N/F,,N/F,,464,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-35:1,,10.96,,749.583252,,1091,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-35:1,,N/F,,N/F,,1091,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-35:1,,N/F,,N/F,,1091,Linear,0.000, ,N/F,,N/F,,,,,3
PC-35:0,,11,,786.6016235,,992,Linear,0.000, ,N/A,,N/A,,,,,1
PC-35:0,,N/F,,N/F,,992,Linear,0.000, ,N/F,,N/F,,,,,2
PC-35:0,,N/F,,N/F,,992,Linear,0.000, ,N/F,,N/F,,,,,3
PC-36:10,,10.96,,770.4719849,,1014,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:10,,N/F,,N/F,,1014,Linear,0.000, ,N/F,,N/F,,,,,2
PC-36:10,,N/F,,N/F,,1014,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:1,,11.06,,698.4745483,,16117,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:1,,N/F,,N/F,,16117,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-31:1,,N/F,,N/F,,16117,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:2,,10.93,,674.4731445,,1283,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:2,,N/F,,N/F,,1283,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-31:2,,N/F,,N/F,,1283,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-33:2,,10.99,,702.5079956,,103591,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-33:2,,10.99,,724.4873047,,103591,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-33:2,,N/F,,N/F,,103591,Linear,0.000, ,N/F,,N/F,,,,,3
PC-34:4,,10.95,,754.5404663,,878,Linear,0.000, ,N/A,,N/A,,,,,1
PC-34:4,,N/F,,N/F,,878,Linear,0.000, ,N/F,,N/F,,,,,2
PC-34:4,,N/F,,N/F,,878,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-30:0,,10.92,,664.4915161,,2774635,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-30:0,,10.92,,686.4728394,,2774635,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-30:0,,N/F,,N/F,,2774635,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:0,,11.07,,695.5366211,,2475,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:0,,N/F,,N/F,,2475,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-31:0,,N/F,,N/F,,2475,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-32:0,,11,,712.4901123,,45552,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:0,,N/F,,N/F,,45552,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-32:0,,N/F,,N/F,,45552,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-32:1,,10.98,,688.491394,,106773,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-32:1,,11,,710.4734497,,106773,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:1,,N/F,,N/F,,106773,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-44:12,,10.93,,858.5039673,,510,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-44:12,,N/F,,N/F,,510,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-44:12,,N/F,,N/F,,510,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-29:0,,10.98,,650.4759521,,2303265,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-29:0,,10.99,,672.4584351,,2303265,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-29:0,,10.92,,667.4992065,,2303265,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:1,,11,,728.5201416,,5244,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:1,,N/F,,N/F,,5244,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-34:1,,N/F,,N/F,,5244,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-34:2,,10.98,,716.5221558,,694871,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-34:2,,10.98,,716.5221558,,694871,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-34:2,,10.98,,738.5010986,,694871,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:2,,10.98,,738.5010986,,694871,Linear,0.000, ,N/A,,N/A,,,,,5
PE-DAG/AEG-34:2,,N/F,,N/F,,694871,Linear,0.000, ,N/F,,N/F,,,,,4
PE-DAG/AEG-34:2,,N/F,,N/F,,694871,Linear,0.000, ,N/F,,N/F,,,,,6
PE-DAG/AEG-35:4,,10.98,,748.4881592,,6452,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:4,,N/F,,N/F,,6452,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-35:4,,N/F,,N/F,,6452,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-28:0,,11.04,,636.460144,,1010525,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-28:0,,10.98,,653.4857788,,1010525,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-28:0,,11.06,,658.4447021,,1010525,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:5,,10.97,,760.4904175,,6204,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:5,,N/F,,N/F,,6204,Linear,0.000, ,N/F,,N/F,,,,,1
PC-33:5,,N/F,,N/F,,6204,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-30:0,,11.09,,636.5353394,,1793,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DEG-30:0,,N/F,,N/F,,1793,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-30:0,,N/F,,N/F,,1793,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-30:1,,11.19,,782.5088501,,381,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:1,,N/F,,N/F,,381,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-30:1,,N/F,,N/F,,381,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-33:1,,11.21,,726.505249,,512,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-33:1,,N/F,,N/F,,512,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-33:1,,N/F,,N/F,,512,Linear,0.000, ,N/F,,N/F,,,,,2
PC-26:0,,11.43,,672.4588013,,950,Linear,0.000, ,N/A,,N/A,,,,,3
PC-26:0,,N/F,,N/F,,950,Linear,0.000, ,N/F,,N/F,,,,,1
PC-26:0,,N/F,,N/F,,950,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-30:2,,11.47,,780.493042,,166660,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:2,,11.45,,785.4492798,,166660,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:2,,N/F,,N/F,,166660,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-GDGT-2,,11.52,,1643.375244,,458,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-GDGT-2,,N/F,,N/F,,458,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-GDGT-2,,N/F,,N/F,,458,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-22:4,,11.77,,597.413269,,251,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-22:4,,N/F,,N/F,,251,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-22:4,,N/F,,N/F,,251,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG,,11.77,,954.6118164,,982,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG,,11.73,,959.5671387,,982,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG,,N/F,,N/F,,982,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-42:6,,11.87,,861.6020508,,327,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-42:6,,N/F,,N/F,,327,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-42:6,,N/F,,N/F,,327,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:1,,11.87,,936.6622314,,114017,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:1,,11.87,,941.6137085,,114017,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:1,,N/F,,N/F,,114017,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-24:2,,11.87,,612.4478149,,748,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-24:2,,11.78,,629.4706421,,748,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-24:2,,N/F,,N/F,,748,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-38:6,,11.92,,822.5855713,,685,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-38:6,,N/F,,N/F,,685,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-38:6,,N/F,,N/F,,685,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-32:1,,11.98,,908.6314087,,293625,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:1,,11.9,,913.5878296,,293625,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:1,,N/F,,N/F,,293625,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:6,,11.9,,926.5856934,,1028,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:6,,11.92,,909.5606079,,1028,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:6,,N/F,,N/F,,1028,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:0,,12.01,,910.6428833,,87632,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:0,,11.9,,915.5971069,,87632,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:0,,N/F,,N/F,,87632,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:4,,11.9,,913.5878296,,38466,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:4,,N/F,,N/F,,38466,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:4,,N/F,,N/F,,38466,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:3,,12.02,,915.5999146,,447,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:3,,N/F,,N/F,,447,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:3,,N/F,,N/F,,447,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-30:0,,12.02,,882.6150513,,1087128,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-30:0,,12.02,,887.5708008,,1087128,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-30:0,,12.09,,865.590332,,1087128,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:5,,12.05,,911.5700073,,519,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:5,,N/F,,N/F,,519,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:5,,N/F,,N/F,,519,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-GDGT-1,,12.11,,1645.389282,,447,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-GDGT-1,,N/F,,N/F,,447,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-GDGT-1,,N/F,,N/F,,447,Linear,0.000, ,N/F,,N/F,,,,,2
2Gly-PDGT-4,,12.11,,1645.389282,,447,Linear,0.000, ,N/A,,N/A,,,,,1
2Gly-PDGT-4,,N/F,,N/F,,447,Linear,0.000, ,N/F,,N/F,,,,,2
2Gly-PDGT-4,,N/F,,N/F,,447,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-30:2,,12.16,,883.5406494,,1592,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-30:2,,N/F,,N/F,,1592,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-30:2,,N/F,,N/F,,1592,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:5,,12.16,,883.5406494,,2038,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:5,,N/F,,N/F,,2038,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-32:5,,N/F,,N/F,,2038,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:6,,12.13,,898.5551758,,551,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:6,,N/F,,N/F,,551,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-32:6,,N/F,,N/F,,551,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:4,,12.29,,885.5544434,,1141,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:4,,12.26,,902.5835571,,1141,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:4,,N/F,,N/F,,1141,Linear,0.000, ,N/F,,N/F,,,,,3
IS-PC-16:0,,12.3,,524.3712769,,33216984,Linear,0.000, ,N/A,,N/A,,,,,1
IS-PC-16:0,,12.29,,546.3521118,,33216984,Linear,0.000, ,N/A,,N/A,,,,,3
IS-PC-16:0,,N/F,,N/F,,33216984,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-28:0,,12.19,,854.5841675,,256720,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-28:0,,12.18,,859.5393677,,256720,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-28:0,,N/F,,N/F,,256720,Linear,0.000, ,N/F,,N/F,,,,,1
C16PAF,,12.3,,524.3712769,,33218461,Linear,0.000, ,N/A,,N/A,,,,,1
C16PAF,,12.29,,546.3521118,,33218461,Linear,0.000, ,N/A,,N/A,,,,,3
C16PAF,,N/F,,N/F,,33218461,Linear,0.000, ,N/F,,N/F,,,,,2
PC-DEG-30:2,,12.32,,705.590332,,150935,Linear,0.000, ,N/A,,N/A,,,,,1
